name,nodes,ntasks_per_node,cpus_per_task,mpi_ranks,total_cores,mem_per_cpu,walltime,NPAR,NCORE,KPAR,NBANDS,status,ionic_steps,elec_steps,median_real_per_ionic_s,mean_real_per_ionic_s,median_real_per_elec_s,steps_per_sec,steps_per_sec_per_core,core_s_per_step,bands_per_rank,slurm_out_files
a08318m_test,1,24,4,24,96,1G,00:30:00,6,,,468,ok,440,3143,4.7059,4.7782,0.4715,0.212499,0.00221353,451.766,19.5,5
a08318m_test10,1,24,4,24,96,1G,00:30:00,48,,,468,ok,440,3145,4.7072,4.7686,0.4718,0.212441,0.00221292,451.891,19.5,6
a08318m_test11,1,24,4,24,96,1G,00:30:01,,96,,468,ok,451,3237,4.7218,4.7869,0.4719,0.211784,0.00220608,453.293,19.5,7
a08318m_test12,1,24,4,24,96,1G,00:30:01,,48,,468,ok,451,3229,4.7282,4.7894,0.4716,0.211497,0.00220309,453.907,19.5,7
a08318m_test13,1,24,4,24,96,1G,4:00:00,6,,,468,ok,3110,22138,4.6745,4.727,0.468,0.213927,0.0022284,448.752,19.5,6
a08318m_test14,1,24,4,24,96,1G,00:30:01,24,,,468,ok,455,3252,4.6918,4.7515,0.469,0.213138,0.00222019,450.413,19.5,6
a08318m_test15,1,24,4,24,96,1G,00:30:01,,24,,468,ok,452,3245,4.706,4.7697,0.4707,0.212495,0.00221349,451.776,19.5,7
a08318m_test16,1,36,1,36,36,1G,00:30:01,6,,,468,ok,214,1614,9.8114,10.0475,0.9791,0.101922,0.00283117,353.21,13.0,6
a08318m_test17,2,96,1,192,192,1G,00:30:01,6,,,468,ok,583,4393,3.6413,3.6624,0.344,0.274627,0.00143035,699.13,2.44,7
a08318m_test18,2,96,1,192,192,1G,00:30:01,,,,468,ok,249,1507,8.428,8.527,0.5637,0.118652,0.00061798,1618.176,2.44,7
a08318m_test19,1,96,1,96,96,1G,00:30:01,2,,,468,ok,385,2944,5.6157,5.5861,0.5264,0.178072,0.00185492,539.107,4.88,7
a08318m_test2,1,48,2,48,96,1G,00:30:00,6,,,468,ok,370,2611,5.6582,5.6982,0.5668,0.176735,0.00184099,543.187,9.75,6
a08318m_test20,4,24,4,96,384,1G,00:30:01,8,,,468,ok,724,5076,2.9692,2.9823,0.2226,0.336791,0.00087706,1140.173,4.88,7
a08318m_test21,4,16,6,64,384,1G,00:30:01,16,,,480,ok,847,5885,2.545,2.5492,0.2119,0.392927,0.00102325,977.28,7.5,8
a08318m_test22,4,16,6,64,384,1G,00:30:01,24,,,480,ok,838,5824,2.5621,2.5783,0.2114,0.390305,0.00101642,983.846,7.5,8
a08318m_test23,4,16,6,64,384,1G,00:30:01,32,,,480,ok,842,5858,2.5612,2.5668,0.2118,0.390442,0.00101678,983.501,7.5,8
a08318m_test24,4,24,4,96,384,1G,00:30:01,16,,,480,ok,716,5025,3.0024,3.0148,0.2246,0.333067,0.00086736,1152.922,5.0,8
a08318m_test25,4,24,4,96,384,1G,00:30:01,24,,,480,ok,729,5117,2.9533,2.9622,0.2229,0.338604,0.00088178,1134.067,5.0,8
a08318m_test26,4,24,4,96,384,1G,00:30:01,32,,,480,ok,732,5133,2.9428,2.9514,0.2222,0.339812,0.00088493,1130.035,5.0,8
a08318m_test27,4,32,3,128,384,1G,00:30:01,16,,,480,ok,592,3954,3.6323,3.6457,0.2417,0.275308,0.00071695,1394.803,3.75,8
a08318m_test28,4,32,3,128,384,1G,00:30:01,24,,,480,ok,598,4018,3.6134,3.6123,0.2394,0.276748,0.0007207,1387.546,3.75,8
a08318m_test29,4,32,3,128,384,1G,00:30:01,32,,,480,ok,598,3985,3.6155,3.6109,0.2393,0.276587,0.00072028,1388.352,3.75,8
a08318m_test3,1,96,1,96,96,1G,00:30:00,6,,,468,ok,500,3756,4.2539,4.2103,0.3982,0.235078,0.00244873,408.374,4.88,6
a08318m_test30,4,48,2,192,384,1G,00:30:00,8,,,480,ok,402,2428,5.1768,5.1949,0.3161,0.19317,0.00050305,1987.891,2.5,8
a08318m_test31,4,48,2,192,384,1G,00:30:00,16,,,480,ok,402,2428,5.1927,5.1958,0.3166,0.192578,0.00050151,1993.997,2.5,8
a08318m_test32,4,48,2,192,384,1G,00:30:00,24,,,480,ok,402,2428,5.184,5.1907,0.3169,0.192901,0.00050235,1990.656,2.5,8
a08318m_test33,4,48,2,192,384,1G,00:30:00,32,,,480,ok,405,2445,5.1673,5.1699,0.3168,0.193525,0.00050397,1984.243,2.5,8
a08318m_test34,4,48,2,192,384,1G,00:30:00,48,,,480,ok,406,2452,5.1958,5.187,0.3166,0.192463,0.00050121,1995.187,2.5,8
a08318m_test35,4,16,6,64,384,1G,00:30:00,64,,,512,ok,815,5645,2.5922,2.5931,0.2114,0.385773,0.00100462,995.405,8.0,9
a08318m_test36,4,24,4,96,384,1G,00:30:01,96,,,480,ok,732,5137,2.939,2.9526,0.2224,0.340252,0.00088607,1128.576,5.0,8
a08318m_test37,4,8,12,32,384,1G,00:30:01,16,,,480,ok,988,6991,2.1696,2.1874,0.2017,0.460914,0.0012003,833.126,15.0,10
a08318m_test38,4,8,12,32,384,1G,00:30:01,24,,,480,ok,995,7029,2.1488,2.1709,0.2021,0.465376,0.00121192,825.139,15.0,10
a08318m_test39,4,8,12,32,384,1G,00:30:01,32,,,480,ok,985,6985,2.1651,2.1921,0.2033,0.461872,0.00120279,831.398,15.0,10
a08318m_test4,1,12,8,12,96,1G,00:30:00,6,,,468,ok,434,3261,4.9264,4.8481,0.4568,0.202988,0.00211446,472.934,39.0,6
a08318m_test40,4,8,12,32,384,1G,00:30:01,64,,,512,ok,926,6497,2.3164,2.3278,0.2227,0.431704,0.00112423,889.498,16.0,10
a08318m_test41,4,4,24,16,384,1G,00:30:01,16,,,480,ok,857,6243,2.4609,2.5148,0.2485,0.406355,0.00105822,944.986,30.0,10
a08318m_test42,4,4,24,16,384,1G,00:30:01,24,,,480,ok,859,6234,2.4574,2.5081,0.2487,0.406934,0.00105972,943.642,30.0,10
a08318m_test43,4,4,24,16,384,1G,00:30:01,32,,,480,ok,862,6285,2.4595,2.5279,0.2493,0.406587,0.00105882,944.448,30.0,10
a08318m_test44,2,4,24,8,192,1G,00:30:01,8,,,480,ok,549,4072,3.8137,3.9246,0.3802,0.262213,0.00136569,732.23,60.0,12
a08318m_test45,2,4,24,8,192,1G,00:30:01,16,,,480,ok,548,4068,3.8284,3.9282,0.3806,0.261206,0.00136045,735.053,60.0,12
a08318m_test46,2,4,24,8,192,1G,00:30:01,24,,,480,ok,551,4090,3.8277,3.9304,0.38,0.261253,0.0013607,734.918,60.0,12
a08318m_test47,2,4,24,8,192,1G,00:30:01,32,,,480,ok,552,4112,3.8367,3.9154,0.3789,0.260641,0.0013575,736.646,60.0,12
a08318m_test48,2,6,16,12,192,1G,00:30:00,6,,,480,ok,305,2252,6.5835,6.9119,0.5756,0.151895,0.00079112,1264.032,40.0,12
a08318m_test49,2,6,16,12,192,1G,00:30:00,12,,,480,ok,384,2839,5.2165,5.4854,0.5038,0.191699,0.00099843,1001.568,40.0,12
a08318m_test5,2,24,4,48,192,1G,00:30:00,6,,,468,ok,640,4506,3.25,3.2787,0.301,0.307692,0.00160256,624.0,9.75,6
