case_id	group	status	gpus	nodes	steps	scale_by_worker	final_step	final_rmse	final_rmse_e	final_rmse_f	final_rmse_v	late_mean_rmse_f	late_best_rmse_f	avg_train_s_per_batch	wall_time_s	gpu_seconds	run_dir
reuse_1gpu_10k_10x	long_steps_10x	completed	1	1	100000	linear	100000	1.3	0.0208	0.726	0.0378	0.63251485	0.248	0.0198	2076.592	2076.592	/scratch/gpfs/BURROWS/akashgpt/qmd_data/NH3_H2/sim_data_ML_v3__plumed_test__v2/v7_i34/train__test/tf_hvd_apptainer300cuda126_bench_20260422/global_batch_experiments_20260517/runs/long_steps_10x/reuse_1gpu_10k_10x
reuse_2gpu_10k_10x	long_steps_10x	completed	2	1	100000	linear	100000	491	6.86	11.7	21.4	11.909406	5.18	0.0200	2104.448	4208.896	/scratch/gpfs/BURROWS/akashgpt/qmd_data/NH3_H2/sim_data_ML_v3__plumed_test__v2/v7_i34/train__test/tf_hvd_apptainer300cuda126_bench_20260422/global_batch_experiments_20260517/runs/long_steps_10x/reuse_2gpu_10k_10x
reuse_4gpu_10k_10x	long_steps_10x	completed	4	1	100000	linear	100000	0.997	0.018	0.636	0.022	0.56746535	0.215	0.0201	2109.329	8437.316	/scratch/gpfs/BURROWS/akashgpt/qmd_data/NH3_H2/sim_data_ML_v3__plumed_test__v2/v7_i34/train__test/tf_hvd_apptainer300cuda126_bench_20260422/global_batch_experiments_20260517/runs/long_steps_10x/reuse_4gpu_10k_10x
reuse_8gpu_10k_10x	long_steps_10x	completed	8	2	100000	linear	100000	11.4	0.0611	2.1	0.506	2.4409901	1.71	0.0307	3215.042	25720.336	/scratch/gpfs/BURROWS/akashgpt/qmd_data/NH3_H2/sim_data_ML_v3__plumed_test__v2/v7_i34/train__test/tf_hvd_apptainer300cuda126_bench_20260422/global_batch_experiments_20260517/runs/long_steps_10x/reuse_8gpu_10k_10x
2gpu_5k_linear_10x	long_steps_10x	completed	2	1	50000	linear	50000	1.03	0.0152	0.654	0.0253	0.63880198	0.227	0.0205	1079.118	2158.236	/scratch/gpfs/BURROWS/akashgpt/qmd_data/NH3_H2/sim_data_ML_v3__plumed_test__v2/v7_i34/train__test/tf_hvd_apptainer300cuda126_bench_20260422/global_batch_experiments_20260517/runs/long_steps_10x/2gpu_5k_linear_10x
4gpu_2500_linear_10x	long_steps_10x	completed	4	1	25000	linear	25000	1.32	0.0314	0.861	0.0191	0.66553465	0.247	0.0212	567.368	2269.472	/scratch/gpfs/BURROWS/akashgpt/qmd_data/NH3_H2/sim_data_ML_v3__plumed_test__v2/v7_i34/train__test/tf_hvd_apptainer300cuda126_bench_20260422/global_batch_experiments_20260517/runs/long_steps_10x/4gpu_2500_linear_10x
4gpu_2500_sqrt_10x	long_steps_10x	completed	4	1	25000	sqrt	25000	171	3.45	3.36	7.25	3.8633663	1.54	0.0213	563.580	2254.320	/scratch/gpfs/BURROWS/akashgpt/qmd_data/NH3_H2/sim_data_ML_v3__plumed_test__v2/v7_i34/train__test/tf_hvd_apptainer300cuda126_bench_20260422/global_batch_experiments_20260517/runs/long_steps_10x/4gpu_2500_sqrt_10x
4gpu_2500_none_10x	long_steps_10x	completed	4	1	25000	none	25000	1.89	0.0397	1.13	0.0452	0.82382178	0.267	0.0213	562.884	2251.536	/scratch/gpfs/BURROWS/akashgpt/qmd_data/NH3_H2/sim_data_ML_v3__plumed_test__v2/v7_i34/train__test/tf_hvd_apptainer300cuda126_bench_20260422/global_batch_experiments_20260517/runs/long_steps_10x/4gpu_2500_none_10x
8gpu_1250_linear_10x	long_steps_10x	completed	8	2	12500	linear	12500	75.1	3.43	0.743	0.264	1.0072079	0.416	0.0260	350.347	2802.776	/scratch/gpfs/BURROWS/akashgpt/qmd_data/NH3_H2/sim_data_ML_v3__plumed_test__v2/v7_i34/train__test/tf_hvd_apptainer300cuda126_bench_20260422/global_batch_experiments_20260517/runs/long_steps_10x/8gpu_1250_linear_10x
8gpu_1250_sqrt_10x	long_steps_10x	completed	8	2	12500	sqrt	12500	0.86	0.00014	0.635	0.0165	0.82117822	0.41	0.0261	347.398	2779.184	/scratch/gpfs/BURROWS/akashgpt/qmd_data/NH3_H2/sim_data_ML_v3__plumed_test__v2/v7_i34/train__test/tf_hvd_apptainer300cuda126_bench_20260422/global_batch_experiments_20260517/runs/long_steps_10x/8gpu_1250_sqrt_10x
